6137,B005SFSNZG,A15KCUW2UGTH5E,Patricia &#34;Patsy&#34;,0,0,1,1343088000,Too Sweet,I thought the whole figs would be softer for spreading but they are not. You have figs laying in a very sweet syrup. I've only tried it on toast one time and it was way to sweet to eat. The figs just lay on top unspreadable. I would not buy again. Save your money.
6138,B001SAXWII,A3881H08YYE33G,Tucker J Pelletier,0,0,4,1321142400,Good drink mix if you alter the directions a little.,"I have been to New Orleans at one of the Pat O Briens and had there hurricanes and this mix can taste just like what you would get at the restaurant.  The key is  that the mix  makes twice as much as it says it makes, so if you go by the directions it will takes powdery.  So either use half as much powder or twice as much water, mix with your favorite rum(what they use), vodka or gin and a nice sweet hurricane."
6139,B003JMH0FY,A3BURY48VSO6T7,"Donkey Lady ""Donkey Lady""",3,3,5,1329868800,Heavenly!,"This is the best quality Chamomile tea I have ever tried! This is only 1 oz. so it's a little pricey, but I will buy it again anyway, because the quality is out of this world. You will get three nice cups of tea out of one tablespoon, but the first one is the best, of course. I like mine strong. Chamomile fans will love this tea."
6140,B003JMH0FY,A2WAB1XWFQFSIB,diane77,0,0,5,1336262400,great with lemons and Apriva,chamomile tea is great with lemons and Apriva. chamomile tea is caffeine free that's great for pregnant women and those with high blood pressure.
6141,B001FA1LXO,A1S26NJGBN8AV0,Mark E. Bynum,0,0,5,1326153600,"Berres Brothers Coffee Breakfast Blend (3Pkg, Ground)",Love this coffee.  Have bought this flavor and several others in the past.  Recommend it to everyone.  Will continue to buy it as long as I can afford to.<br />The French Vanilla is excellent as well!
6142,B007Z5C4DO,A1T2P08PTYI7XL,tksmm,0,0,5,1346803200,Snyder of Hanover Honey Mustard & Onion Pieces,"These are a great value, great size snack to have, or even share, great snack..... yummy.  Haven't tried other flavors, but just might have to."
6143,B00370XQ5G,A39MECE67C42WG,Jordan,4,4,4,1304640000,Not really 4 million scovilles,"This hot sauce has an excellent taste, unlike most of Dave's Insanity sauces. I put 6-10 drops into a bowl of mild chili to make it hot. Like the other reviewer, I'd put it at about 1 million SHUs. Having eaten fresh bhut jolokia (ghost) peppers which are supposed to be 1 million SHUs, I'd compare it to those.<br /><br />4 million SHUs would mean that the sauce is 25% pure capsaicin. That would make it prohibitively expensive to manufacture or consume."
6144,B00370XQ5G,AKS8IM2PWTZPN,James W. Holden,2,2,2,1328918400,"Eh, it's ok.","The first ingredient is vinegar. Anyone who uses hot sauce religiously should understand what that means. I read the other reviews and was expecting a hell of a lot more than what I got. It's got a good flavor to it, but it's just a few steps above tabasco. From what the other reviewers described, it seems this product has a LOT of variability in heat, which means it's going to have a lot of variability in quality. The bottle I got is really tame, far, far below my Dave's Ghost Pepper, Dave's Ultimate Insanity, Blair's After Death, Da Bomb Beyond Insanity, Da Bomb Ground Zero, Professor Phardtpounder's Colon Cleanser, it's a lacking sauce. Hell, Sriracha is hotter than this. If you get lucky and get a hot bottle, congrats. I use mine liberally on cheap pizza, because that's all it's good for."
6145,B00370XQ5G,A32483Y7JE893P,Kodz,4,5,4,1297814400,"Not 4 Million, but still pretty hot.",Reaaaly hot stuff. Way hotter than Dave's Ultimate Insanity. Rivaled only by some of Blair's sauces. I don't think it is 4 million Scoville though..Maybe 1 million.
6146,B00370XQ5G,A1YOF0KD9XKSS8,dan,0,0,5,1346889600,the best taste,Listen if you want a good taste and hot. This the stuff! It won't melt your eyes out .but it is too hot to take straight . One dab will do ya on a bite of pizza!
6147,B00370XQ5G,A2WCO7VO4H874J,M.S.,0,0,4,1345766400,Good superhot with a bit of flavor - No where near 4 million,"A friend brought over a bottle as a gift and I loved it enough to hop on and write a review.<br /><br />I'm just arm chairing this, but I'd put it at somewhere in the range of 300K scovilles, or somewhere around half the heat of ""Pure cap"" or ""Mad dog 357 with bullet"". I tested the three side by side with a dab on the finger, dubious of the 4M claim. Maybe they mean it was made with 4 Million extract before diluted with the vinegar?<br /><br />The thing with all those superhots is that after a point it really doesn't matter. They don't have flavor, and you can always just add in a few extra drops. (I still appreciate the novelty!)<br /><br />Either way, it is aggressively priced, nice and hot, and unlike the other two sauces I've mentioned, has a bit of flavor from the peppers and vinegar besides being simply being 'spicy oil'. I like it!<br /><br />This is certainly going to become one of my regularly stocked hot sauces! It would go really well in a bit of soup, pasta, mashed potatoes, pizza, chicken wings, and so forth."
6148,B00370XQ5G,A32D4MNHIYVHBL,mtfreaky,0,0,4,1344297600,Great Heat Level!!!!,"this hot sauce is great im new to the extreme heat sauces but i have previously tried fear sauce which has 1,100,000 scoville units and this sauce is by far alot hotter just two drops mixed with a little salsa on my taco had my mouth on fire its unlikely 4,000,000 scoville probaly more like 2,000,000 but i would  recommend this product"
6149,B00370XQ5G,A1H4B18KPI6C8H,house230,0,0,3,1334188800,"4,000,000 is a lie","it is definatly not 4,000,000. half the heat of daves ghost sauce, maybe weaker. may be a good dipping sauce"
6150,B00370XQ5G,A3TOHDIBQSY04W,DigMeUp,0,0,5,1329868800,great heat and great pour spout on top,"Not only does this sauce have a great taste. But they have a small enough pour spout on top to allow you to pour small drops on your food, if your careful, or pour a lot. It makes it easy to make something rather hot to, WheW,. What a heavy Burn ! I love this stuff. It's in a large 5 ounce bottle. And compared to sauces with less heat it has a great price. :)"
6151,B00370XQ5G,A1EIU4MVQC2HWL,"Starving Student ""Will-I-Am""",0,0,5,1328659200,More than 1 million scoville units/standard heat units (SHU),"I have tried Daves Ghost Pepper hot sauce back to back with Z's, and Z's is considerably hotter. I don't know if someone got a bad batch, but it's painful to use more than a drop per square inch of food the first couple times you try it, nice to mix with something you want hot without a vinegary taste. Makes anything spicy without changing the flavor, but has a good flavor if you really go overboard with it."
6152,B00370XQ5G,A2YXKOP4SUGNUL,ruben22,0,1,3,1326844800,nothing beyond hot sauce,HAs a good taste it is a lil hott not 2 bad maybe just a lil less hotter than blaires ultra death sauces but has a better flavor
6153,B003CMZE1S,AB094YABX21WQ,J. Gregg,0,0,5,1325721600,onion soup mix,really not much I can say abut this soup mix it taste great to us. we always bought the canned stuff when making pot roasts or whatever. then tried this well we will never go back to canned again. well worth the money will be buying more.
6154,B006FZI2UY,A1Q0OLCS18M7O7,J. Falcon,1,1,5,1342483200,Just Awesome!!,These things are seriously beyond delicious!! Just the right touch of saltiness to go with the sweet. A perfect dessert or cheat snack for those long work days :)
6155,B006FZI2UY,A3GQOY83MX72TQ,DojoDiva,0,0,5,1343001600,The Brownie of My Dreams And It's Not Chocolate!,"I had no idea something could taste this good. I'm not really a caramel person, but if I had dreamed up the most perfect balance between sweet-salty-buttery richness it would be these Caramel Sea Salt Squares. I found them at Whole Foods and they are expensive, but worth every penny. Milk is the perfect compliment. Get some and you will not be disappointed. You may be ruined for chocolate brownies."
6156,B0085NFX2O,A89P45SO448PN,food expert,0,0,5,1338854400,AMAZING!!!!!,"Grilled out brats, chicken, and burgers for the entire family yesterday.  Covered all of it with Country Bob's seasoning and all purpose sauce!  The family loved it.  Best sauce available!!  Can't wait to use it on my steaks tonight!"
6157,B004HBM5NI,A19UFTN3JXQ2M1,Theadora,0,0,5,1311638400,Love this tea,I am very happy with this tea.  I hesitated to order because of price but it comes in a nice tin with 50 round tea bags.  It is great tasting.  I add ginger chips to it and it really is great when I have an upset stomach.  I just recently received my second order.
6158,B000CSBVGC,A3R0KA97E9Y7QU,Nicholas C. Piccard,0,0,4,1348531200,good deal when cheaply priced...,i got it for under 7 dollars shipped...  i wouldnt pay more than eight because your not getting much cereal.
6159,B002EZ1MGA,A3VLTT45T236B,W. Taylor,0,0,4,1345593600,A Great Cuppa Tea:),"The company has been around for over 160 years, is the company that started PG Tips and started and owned Red Rose tea so you know you're dealing with a quality tea company. The flavor is very similar to PG Tips to me; but stronger. It's definitely a milk and sugar or honey tea due to it's strength and you'll be happy that the milk doesn't 'water it down' in any way. With milk you'll still enjoy the full tea flavor; the milk only enhances the taste. It is a very strong tea, so be prepared for that. Otherwise it is a high quality, full flavored tea at an economical price. PG Tips is still my favorite but since I can't find it in my area but can find Brooke Bond Red Label at my local WalMart I'm a convert due to the quality and the very similar flavor to PG Tips...maybe it's just me, but I taste the similarity.  You won't regret trying this tea!"
6160,B002EZ1MGA,A20UNODCCYZSBI,John,0,0,4,1292284800,Grreat Tea,"My brother Robert that he has purchased this exact product in this size from local Indian grocers in Houston TX and in Austin Tx area, including one purchase at a WalMart store in an area with significant Indian populations.  The tea was reported to be a wonderful product for iced tea with a faint pleasant flowery aftertaste.  He will purchase it again and again"
6161,B007J6GGII,A3OXHLG6DIBRW8,"C. F. Hill ""CFH""",0,0,4,1332633600,True Bacon Flavor,"These David's Signature Beyond Gourmet ""Bacon"" jelly beans do indeed taste like a very sweet and smokey piece of bacon. This is not flavor that I'm going to snack on, but would make a great gift for the many ""bacon fanatics"" out there. My wife commented that with a little vinegar flavor added in, they would taste like PA Dutch Bacon Dressing.<br /><br />This flavor is from David Klein, the creator of the famous ""Jelly Belly"" jelly beans, so I was thrilled to be offered this in <a href=""http://www.amazon.com/gp/product/B007JBO41E"">David's Signature Beyond Gourmet Jelly Beans Flavor Sampler</a> to review since my family loves jelly beans.<br /><br />I also really like that these jelly beans are made with natural flavors and colors.<br /><br />CFH"
6162,B007J6GGII,A1W415JP5WEAJK,Roberta Karchner,0,0,4,1332547200,Not MY Favorite ... but they really taste like bacon,"If you are the kind of guy who really enjoys a huge slab of bacon with your breakfast, not that wimpy kind of stuff they serve at a restaurant, but the kind that hunters grab when they are together, thick, with lots of fat in the middle, you WILL enjoy these! You can almost feel your cholesterol count go up as you bite into them.<br /><br />Now I must admit I am a wimpy, crispy kind of gal, and I like my bacon on the lean side, in fact with my allergies I have to use Morningstar Soy bacon (don't cringe!). So when I bit into these, I realized from the very first bite I was NOT their intended audience.<br /><br />Nope, these are not ""girl food."" They are man food. If you want to carry a bag of these out to serve to your fishing or hunting buds early in the morning, this is the perfect selection for you. However, you might want to consider the <a href=""http://www.amazon.com/gp/product/B007JBLAMK"">David's Signature Beyond Gourmet Jelly Beans Man Mix</a> for a selection, or the milder and tamer <a href=""http://www.amazon.com/gp/product/B007JBO41E"">David's Signature Beyond Gourmet Jelly Beans Flavor Sampler</a>. Both will give you a variety to try, just in case you don't like bacon as much as you think you do.<br /><br />I am grateful to have received samples of all of these from the company to try, and am basing my review on the samples which they sent. (Oh, I passed the rest of my bacon ones on to my guy buddies)."
6163,B002GURBZ4,A3W1511URY17E4,Kiwi Critic,5,5,5,1256860800,The best edible glitter,I bought two types of edible glitter to decorate a plain cake.  This one was by far the most stunning.  The other silver went on grey (not that appetizing) whereas this one had tonnes of sparkle and really made a statement.  Highly recommended.  Nice fast delivery too.
6164,B002GURBZ4,A1XL6HS620MCHR,cakes by chess,2,2,5,1341360000,wonderful,"I need every color that is available ! Love this product! ! Received shipment very fast! Very happy with this product, will buy more."
6165,B002GURBZ4,A2AE0905NR5L5Q,"Terri Lynn ""TLB""",1,1,1,1334102400,"BUYER BEWARE, NOT EDIBLE!!!!","I ordered this glitter based on the fact it advertised it was edible.  I wouldn't even try to feed this to anyone let alone on a cake for children!  I read several reviews and they all said how fantastic it was so I purchased on good faith.  When it arrived I wanted to see if it had a taste...it tastes like I assume craft glitter would taste.  I packaged it to send it back but didn't. If you want a trust worthy edible glitter, stick with Wilton products."
6166,B002GURBZ4,A2L547KDX1BKRA,Nichole Kraskowsky,0,0,5,1327104000,Super Glitery,"This stuff worked out great for my Disco Ball Birthday Cake.  My customer loved it! Check it out [...]<br />If you are looking for a great way to add that little extra something for your treats, you found it."
6167,B002GURBZ4,A19ATFAQODMWLR,Amy Lee,0,0,5,1322179200,Awesome product!!!!!!,I used this product on a cake topper for a wedding cake that I made. It worked out so well. Bride & groom were very happy and got non-stop compliments!!
6168,B002GURBZ4,A3JA6PMUZ05N6O,Mila,0,0,5,1321228800,Disco fever ;),Simply wonderful! It adds that last little bit of WOW to your cake creations. I will be back for more!
6169,B002GURBZ4,A1E27OXO9HU9D9,MaLeta,0,0,5,1310947200,A little goes a long way!,Totally amazed at how far a small amount of this glitter can be spread. I bought 3 to decorate a wedding cake & used less than 1/2 of one! It was beautiful & worth the money.
6170,B003BN7DLW,AHYRTWABDAG1H,"E. Thomsen ""arvig""",0,0,4,1309996800,"Very tasty product, but please note one odd issue","This is a very tasty product.  This is my first time trying this, and I am glad I ordered it to see how it tastes.  As a product I'd order it again.<br /><br />One odd thing though that will cause me to lower this rating from 5 stars to 4 is that the listing here says a pound, but on the label 16 ounces is crossed out and 14 ounces is written next to it.  I didn't weigh the container to confirm this, but if it is 14 ounces, then then they need to update their listing to show such.<br /><br />Since I consider shipping to not be part of a product review I won't lower my star rating for this, and consider this to be just a mention of this then but the shipping was SLOW.  I ordered it on June 20th.  A USPS tracking/delivery confirmation number was generated on the 21st to be fair, but it took until July 5th for me to get this.  Even taking into account that there was a major holiday July 4th, that just seems too slow.  Everything was packaged well enough (although without anything like a ""blue ice"" pack to keep it cold for summer shipping...) but just took a long time to get here.  I do suspect the order wasn't truly shipped until the week before the July 4th weekend, despite a tracking number being generated on June 21st."
6171,B00579IZMY,A3G330PGGGZK3W,Babysmama,0,0,5,1350864000,DELICIOUS,This was a gift from my Lil Sis.  Awesome.  Great flavor.  Can taste berries and rhubarb.  I love it.  Most likely will order more.
6172,B004553S6E,AO4OIK8IVUXAP,Shauna,0,0,1,1346976000,Smelled horrible and gave the dogs the runs,"If I could give this food a zero I would. I tried it out and the dogs loved it until they all had the runs for 2 days. It was horrible, smelled bad, and I would never get it again!"
6173,B000JMBEAO,A3HUPA4GDLGA3M,"J. Devine ""Tarnish29""",0,0,5,1302825600,Vimto,"Vimto, love it. Fekkin expensive here though!<br />That's the problem with no longer living back in Blighty, stuff like Vimto becomes much more difficult to get."
6174,B0041HNGGS,A3K2WNED2FTSC7,cmp,2,2,5,1339718400,Great intro to spherification,"It's true you also need a decent scale (I used <a href=""http://www.amazon.com/gp/product/B001OKR89G"">Jennings CJ300 300g X 0.1g Scale</a>).  I tried the Caviar Cointreau recipe [...] and everything worked perfectly on the first try (it's fast too - under 20 minutes & I'm sure faster once you get the hang of it).  It's fun & very easy to make (a juice recipe would be a really fun way to do an edible chemistry experiment with kids).  The kit comes with large enough samples that it looks like it'll be good for 40+ uses."
6175,B0041HNGGS,A3A1X149QRBTNT,So Cal Family,14,28,2,1317168000,As described but difficult to use,I bought the kit to dabble in spherification. The item is as-described and arrived on time. My complaint is that the instructions measure the required chemicals in fractions of grams. My kitchen scale measures as low as 1 gram but does not do fractions of grams. I cannot find a kitchen scale that measures fractions of grams. Therefore I find the kit difficult to use. I would not recommend the kit because it requires the purchase of specialized scale that can measure tenths of grams.
6176,B000634IIG,A355DG9SA9AWQJ,"D. Barba ""Diane The Postal Worker""",1,1,5,1217116800,Healthy and Safe,"Soon after one dog was diagnosed with renal failure (Yes, she ate all the foods on that recall list), my Westie became ill and couldn't hold any food. The vet did all sorts of tests, but I had to find something gentle enough for him to keep down. That night I met a rep from Nutro at my local Petco. She told me all about Natural Choice, gave me literature and a website to learn more. I purchased this canned food along with a small bag of the dry food to mix with it. Turns out the dog had some sort of virus, but the food was the only food he could keep down to regain his strength. Due to skin allergies known to Westies, I have kept him on this food and find it's the best for him.<br /><br />I just don't understand, though, how this is sold so cheap on Amazon thru Petco. It's $16.99/case in the store and $15.99 on their website.  I think they should keep the price regulated throughout."
6177,B001HBI29M,AS0SPE5TEM74Z,Elizabeth Kingsley,1,1,3,1286928000,Needs more lemon flavor,"Not much of a lemon flavor for lemon cookies, more on the sweet side.  Coconut is listed in the ingredients, but you certainly won't taste it.  My son liked them, so they won't go to waste.  I would not buy them again."
6178,B004NDFCSU,A3IYSIAKYOMKTO,Renter,1,1,5,1322956800,Cat LOVES this stuff.,"Now I know this formulation is not the most natural or high grade one on the market right now. Believe me, I have tried to get her interested in just about every brand with the word ""natural"" in the title, and she is not having it. She won't get the benefit of the food if she won't eat it. So when I noticed she was eating all of her food when I put this in front of her, I decided to stick with what is apparently working. This is still premium food, formulated for my twelve year-old's needs, and she really, really likes it. 'Nuff said."
6179,B002RJD2XY,A1XQMQMF07QZQS,"GalCalif ""Visit my Amazon Profile page!""",0,0,5,1304121600,Cook up to be whole beans in a jiffy,"These are perfect if you want to add some beans to another soup, or just to have any size portion of black beans right away. As they are dried, they last forever, and you can have any portion size you want. With a little water and microwave, they perk up to give you really good quality black beans. I like these better than canned black beans, and I don't have any more at any time than I want. Adding them to soups which are too watery is a great way to thicken them up. You can't do that with canned beans which are mostly water in the first place. I haven't calculated the price out, but these are probably not any more expensive than canned beans because you aren't buying any water. Would be perfect for camping food as well."
6180,B003JPHDIK,A20ZFSDGEQ0X7J,trentonmike,1,1,5,1319328000,great new twist on old favorite,"I was born and raised on the east coast  Trenton - New Jersey ). I have loved Tasty-Kakes my whole life , so its a great present to find some mew flavors or twists on old familiar receipes."
6181,B005GHVL1O,A1G8ET9GA45DTX,veronica,0,0,4,1348012800,Dr Pepper,"I got this product for my husband beause he loves Dr Pepper. It came before the date it was suppose to arrive on. He loves it he wants to drink it but he doesnt, he is keeping it as a collertors item beause they dont make them anymore. The item was packed good and safe and everything was there. NO COMPLAINTS!"
6182,B005GHVL1O,A3J2BJNYXP9ZUV,Az Will,0,0,4,1345939200,Dublin Dr. Pepper,Shipping was quite a bit but the bottles were all unbroken and in good shape. Since Dublin no longer makes D.P. I wanted some bottles for a keep sake. These meet the bill. Over all good experience.
6183,B005GHVL1O,A3ULSVWN3L23PW,Byrons3,2,6,3,1334966400,"Not ""Dublin"" Dr Pepper","This is the new ""Dublin"" dr pepper now bottled in Temple Texas.  This is produced after Dr. Pepper force Dublin out of production.  It is not the same as Dublin Dr. Pepper, that is why it is so cheap.  If you want the real thing, you'll pay more for it."
6184,B004JQTDUO,A3GKY9OEJQYKEE,william,0,0,5,1328745600,GREAT COFFEE,"ESPECIALLY AS WE GET OLDER, THE LINING OF OUR STOMACH GETS MORE SENSITIVE TO HARSH CHEMICALS AND SUBSTANCES.  LOW ACID COFFEE IS A COMMON SENSE SUBSTITUTE THAT LOSES NO AROMA OR TASTE IN THE PROCESS.  HIGHLY RECOMMENDED."
6185,B000UOFW9K,A1GXDBSMKHB2XV,"Deanna S. Wingart ""DeWingart""",6,6,3,1199836800,Awesome Taste but....,I received my 2 cases of Rice Works and the chips are awesome tasting and a great price BUT in every single bag (24) the chips were crunched/smashed into little pieces so i guess I have 24 bags of salad toppers or ..... but not chips.
6186,B000UOFW9K,A1OPSTQ3ZHTPKZ,Lois C. Granzow,4,4,4,1215907200,"Product delicious, but shipping lacking.","I was delighted to find this product online, because I cannot always find it in the stores.  However, each package I have opened thus far is at least half reduced to crumbs because of poor packaging for shipping.  I doubt that I will order more using this method."
6187,B000UOFW9K,A2R6RA8FRBS608,Matthew G. Sherwin,6,7,5,1206748800,all right by me !!!,"These chips are some of the best I've had--ever! They're so good I dare say that they're addictive from the very first time you try a few. The taste of the salsa is delicious and the fresh chips go with lots of other foods.<br /><br />The main ingredient is whole grain brown rice; and yes, this is good for you. I haven't had regular potato chips in quite a while; but I would imagine that these chips have less fat then potato chips have. There are no trans fats, no cholesterol, no preservatives, no and artificial flavors. They are even wheat and gluten free! Very good! They have less than 1 gram of sugar per serving.<br /><br />They do have some sodium; they have about 200mg of sodium in every serving; and there are roughly five servings to a bag.<br /><br />If you have further questions, the company maintains a website and an email address so you can contact them. Good PR!<br /><br />Overall, these are some very awesome chips! I highly recommend them. Enjoy!"
6188,B000UOFW9K,A26CTOXU4Q2U6V,S. C. Skinner,2,2,3,1214006400,"Great Chips, bad shipping","I tried these chips on a whim while shopping at COSTCO. They stopped carrying the chips and I had to look elsewhere for these delicious snacks. No local store carried them, so I turned to Amazon.com in hopes of finding them. As soon as I discovered them on the list of foods carried by Amazon, I ordered a box.<br />When the box of chips arrived, I opened a bag of the  Riceworks Salasa Fresca chips, only to find not a single whole chip. The largest chip was no more than a quarter the size of a whole chip. It was impossible to use them to dip with. I hoped that was just an isolated bag of the product, but, most of the bags had similarly damaged chips. On average there were only a couple of whole chips to each bag.<br />It was very disappointing to have a great slasa style chip reduced to rubble during shipping. Because of the condition of the chips upon arrival, I will not buy them from Amazon.com again.<br />Great Chips when they are whole. A great disappointment when they are reduced to crumbled pieces."
6189,B000UOFW9K,A3BSTFFIKK5YTW,"BOATS99 ""BOATS99""",2,2,3,1197331200,THESE ARE OKAY  PREFER SWEET CHILE ONES,I have tried all of the RICEWORKS chips except for the sesame soy which i plan to try soon i have a un-opened bag still so far prefer the sweet chile chips. These chips are pretty healthy as far as chips go made from brown rice and pop when chewed on. I bought them @Top Food's here in WASHINGTON State Costco has the larger 16oz BAG in the sweet chile flavor only. Price was $2.99 at Top Foods for 5.5oz size $2.88 on Amazon for same size.<br />Costco was $4.99 for the 16oz size...
6190,B000UOFW9K,A14Q7U7RZY0UFB,"Patricia Walter-harris ""Pat Harris""",1,1,4,1215388800,rice works chips,"These are the best tasting chips ever !  I can't get them anywhere here in Denver area so went to the internet to find them.  Wouldn't you know Amazon came thru !  Only concern is that they arrive a little crumbled---I guess understandable considering they're being shipped.  However, not so in store, when I could still get them here.  Really grateful that I can get them at all."
6191,B000UOFW9K,A2H1POL8TUN17J,Karen D. Merrill,3,4,1,1219622400,great chips but terrible shipping,The chips are awesome.  I first bought them at Costco and now I cannot get them there any more.  The bags at Costco were about 3 times larger than the one I recieved from Amazon.  The arrived mostly in tiny crumbles of chips and the bags were about 1/3 full.  I won't waste my money buying them from Amazon again as the shipping is just not up to par.  If you can find the chips retail I would advise buying them that way.  Their website says that super target and Costco carries them but have not been able to find them there recently.
6192,B000UOFW9K,A1A37GPJDM9IAG,linda l. lawrence,0,0,1,1280707200,Check for accurate weight in the bag.,"I am constantly looking for gluten free foods that I might enjoy for health reasons, I was excited to see these in my local store. Not only need you be concerned just with the MSG and soy protein, be aware of the weight in the packages. The bags purchased stated 5.5 oz. One seemed to be much lighter than the other. When I got them home, I put them in zip lock bags to check the contents. The bag that had seemed very light compared to the others was indeed less than a third of the amount in the other bags. It was no more than a very small handful. It did not contain crushed or broken chips, it contained very few chips. This is not the time for corporations who want to succeed and grow to cheat consumers! Is this a growing trend? I find it so."
6193,B000UOFW9K,AXC4UZEXDRZJN,Pug Mama,0,0,5,1244332800,My fave GF chip!  Delicious!,"LOVE these chips.  I think there are so many GF baked goods (be they less than exciting rice chips, heavy breads, grainy cakes, etc.) that just fall short of taste and texture.  I am knocked out by how crisp and tasty these are!  They are much like a popular orange triangular chip but better, even ""fresher"" tasting.  If I don't take a serving and put the bag away first, I'm very likely to mow through it in one sitting.  Products like these make me feel like I'm not sacrificing anything at all for the sake of going GF."
6194,B000UOFW9K,A2LMV0VS9R7FPQ,Dee,0,0,5,1230422400,Salsa Fresca is the best,I LOVE these chips.  They are addictive...it's hard to just eat a few.  I tried the Chili flavor that has great reviews and I don't think they compare to the Salsa Fresca.  If you like a chip with a little kick...these are perfect.
6195,B000UOFW9K,AKOYRQG78L0UK,"A. Stingley ""A. Stingley""",0,0,4,1221264000,Riceworks Salsa Fresca Chips,"The chips are delicious!! I absolutely love them. They are very addicting. Excellent for people with gluten/wheat allergies. The only thing was that during the shipping process the chips became broken and crumbled, not as bad as I thought after reading other reviews but still quite a few crumbs in the bottom of the bags. I would order again."
6196,B000UOFW9K,A3KAIC6CNDY0P8,Savogan,0,0,5,1205798400,Chip with a great flavor (plus it's good for you),These are great chips.  I have tried both the Salsa Fresca and Sweet Chili and love them both (if I had to choose one over the other would take the Salsa Fresca - just my personal preference).  Will be trying the Sea Salt in the near future.<br /><br />Can't go wrong with these chips!
6197,B000UOFW9K,A1LARHHDXMS3CH,C. Meyer,0,3,1,1269907200,Hard as a rock with about as much flavor,"These things are like eating poker chips with seasoning salt.  They're remarkably high in calories, too!"
6198,B002GWHCLK,A1VJDKOADNS77Q,1paladin,2,2,4,1312761600,My Wife's Coffee,I make for my wife capuccinno in the mourning befor she goes to work.<br />And I use flavored coffee in the esspreso machine and it is hard to find<br />Hazelnut flavored ground coffee at a reasonable price or finding just flavored<br />beans. This 5pound bag from Coffee Bean Direct was an excellent price and<br />the flavor was very good also. A great choice for paople who grind their<br />own coffee beans.
6199,B002GWHCLK,A2JQ3SEXKF86TF,"LeeAnn Voisinet ""L. Voisinet""",2,2,4,1269043200,Basically a city roast with mild hazelnut flavor.,"This coffee tastes like a good cityroast coffee with a mild hazelnut flavor.  It's good.  I am a big fan of hazelnut, and I would like the flavor to be a little stronger.<br /><br />My husband loves the aroma of this one and he prefers it to the Boyer Hazelnut because it is a little darker roast than the Boyer."
6200,B002GWHCLK,A71QM36DDW82O,"E.D.S ""budget consumer""",0,0,5,1334275200,Great mild brew,"Smells great, looks great and tastes great.  As a guy who likes strong espresso type coffee, I was surprised and impressed by the bold flavor with just a hint of Hazelnut.  With just a little half and half its great first thing in the morning."
6201,B002GWHCLK,A2B6YZR6ZOART9,Cyn57,0,0,5,1326326400,Wonderful coffee beans,"My husband loves Hazelnut coffee but the price of flavored coffee is so high, I used to only give it to him once a week, but now I can afford to give him his favorite everyday! He loves the rich flavor!"
6202,B002GWHCLK,A3K1A9KA3XM85V,DDI,0,0,5,1323907200,Great coffee,I have been buying this coffee for at least 3 years and I love it. Smooth taste with a hint of hazelnut. Friends enjoy coming over just for a good cup of coffee.
6203,B002GWHCLK,A1TVE3RZW1U3AY,"John Durkee ""j""",0,0,4,1309651200,"VERY OK Price, OK Coffee","This is a nice ""middle."" It's a good-tasting roast coffee, with some hazelnut flavor. I'd say it is as good or better than the Wal-Mart Millstone hazelnut coffee. More of the hazelnut flavor is often too much for moi.<br /><br />It's not the best coffee I ever had, but it's just fine considering that it only costs about $6.25 / lb in the current market (Millstone is about $9).<br /><br />My only problem is what the product is -- 5 lbs. It's hard to keep that amount fresh, unless you are a restaurant. When a package is opened, I package the full 5 lbs in Wal-Mart (...) coffee bags, 1/2 lb per bag, then double-bag it into freezer bags, and pop that into the freezer. That way it stays fairly fresh, as defined by the aroma -- which is really nice when fresh, and less so when not"
6204,B002GWHCLK,A3OAHO44UJTNWF,Mesh,0,0,5,1307923200,Excellent flavor for the price!,"Trying something new with this coffee. Didn't blow me away but for the price, it's excellent. I don't have anything bad to say about it other than it's a BIG bag and I am mildly concerned with freshness toward the end, but we burn thru beans pretty fast =D"
6205,B002GWHCLK,A3S6LY8INDMMJX,tomofak,0,0,5,1301011200,Now thats some good coffee. Two thumbs up !,I have been so called a hazelnut coffee freak for about 10 years and I have to say that I finaly found the match to the hazelnut coffee my father in law offered me whenever I was over visiting. He has passed away so I can not say if it was from Coffee Bean Direct. But darn it. It sure taste just like what he brewed up. Thanks you for the good cup of coffee and at a reasonable price. I got this page book marked for later orders. TLA
6206,B002GWHCLK,A3QQALOVZ3QUMI,E. Ernzer,0,0,5,1300492800,good stuff,This coffee is good. I have tried a lot of hazelnut coffees and this is one of the best I got from amazon. It has a darker and richer flavor than most hazelnut coffee. It was fresh and tasty and the price was great at about $6 per pound with subscribe and save. I will order it again
6207,B002GWHCLK,A3GQSZ2RVVXDCZ,Jon Kreisler,0,0,4,1299888000,Really Good Hazelnut Coffee,"Finally, an affordable flavored coffee worth drinking.<br />Coffee Bean Direct Hazelnut is a really smooth, medium roast coffee with a definite hazelnut flavor.<br />The flavoring is not sweetened, which is a real plus, especially if you don't like sweeteners in your coffee. (If you do, you have complete control yourself.)<br />The flavor is not overpowering, but is enough to let you know you are drinking a hazelnut coffee.<br />Those who have complained may have received a bad batch. Usually the blend is good and roasting consistant, but, as with any other food product, variations and accidents do happen.<br />I have been using Coffee Bean Direct coffee for about five years and have not yet received a bad batch.<br />This one is a winner."
